Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1243121781,mlb,7/26/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,150,,2705,5882,Tournament,1,0,https://www.fanduel.com/entry/ANCZQGPPP
S1243121782,mlb,7/26/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,150,,2705,5882,Tournament,1,0,https://www.fanduel.com/entry/AQWIAYVAN
S1243121779,mlb,7/26/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,142.8,,3261,5882,Tournament,1,0,https://www.fanduel.com/entry/AOEUPPNLH
S1243121745,mlb,7/26/17,$3K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,150,,916,1764,Tournament,2,0,https://www.fanduel.com/entry/DPIMXHFOZ
S1243121691,mlb,7/26/17,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,150,,2782,5882,Tournament,1,0,https://www.fanduel.com/entry/DSAAEIQTT
S1242930775,mlb,7/25/17,Tyree wins his first duel,$35k,113.8,,3,7,7 player league,5,0,https://www.fanduel.com/entry/FAFVFWMTO
S1242824354,mlb,7/25/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,71.6,,10075,11764,Tournament,1,0,https://www.fanduel.com/entry/AGEFQIFCG
S1242824355,mlb,7/25/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,88.2,,8474,11764,Tournament,1,0,https://www.fanduel.com/entry/AFQIDQTEK
S1242824356,mlb,7/25/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,126.8,,3855,11764,Tournament,1,0,https://www.fanduel.com/entry/AFCKQZHGO
S1242824345,mlb,7/25/17,$10K Tue MLB Stolen Base (Single Entry),$35k,113.8,,2735,5882,Tournament,2,0,https://www.fanduel.com/entry/CTKLCNOWS
S1242824333,mlb,7/25/17,$11K Tue MLB Bunt (Single Entry) ,$35k,113.8,,5844,12941,Tournament,1,0,https://www.fanduel.com/entry/CWBYNLRQC
S1242620114,mlb,7/24/17,Matty balls is the reigning champ!,$35k,140.6,,3,6,6 player league,5,0,https://www.fanduel.com/entry/EGLJVDGMR
S1242502194,mlb,7/24/17,$10K Mon MLB Stolen Base (Single Entry),$35k,140.6,,2529,5882,Tournament,2,0,https://www.fanduel.com/entry/EIOZRUWXN
S1242502175,mlb,7/24/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,111.6,,8801,11764,Tournament,1,0,https://www.fanduel.com/entry/EOZVNWJXR
S1242502177,mlb,7/24/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,146,,4175,11764,Tournament,1,0,https://www.fanduel.com/entry/EOLYBEXZV
S1242502178,mlb,7/24/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,121.6,,7652,11764,Tournament,1,0,https://www.fanduel.com/entry/ENYAONMBZ
S1242501807,mlb,7/24/17,$10K Mon MLB Bunt (Single Entry),$35k,140.6,,4885,11764,Tournament,1,0,https://www.fanduel.com/entry/EGZHFYGCP
S1242484172,mlb,7/23/17,$2K Sun MLB Single (Single Entry_ Late),$35k,94.6,,205,470,Tournament,5,0,https://www.fanduel.com/entry/BMGLIFSUT
S1242484112,mlb,7/23/17,$6K Sun MLB Stolen Base (Single Entry_ Late),$35k,117.9,,677,3529,Tournament,2,0,https://www.fanduel.com/entry/BBAMCKOLF
S1242445606,mlb,7/23/17,MLB Head-to-head (Main),$35k,173.3,105.4,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/AFQJLBNTR
S1242268415,mlb,7/23/17,$6K Sun MLB Stolen Base (Single Entry),$35k,173.3,,342,3529,Tournament,2,4,https://www.fanduel.com/entry/CYTMRANLU
S1242268405,mlb,7/23/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,107.7,,6712,11764,Tournament,1,0,https://www.fanduel.com/entry/CWBZFRFWO
S1242268402,mlb,7/23/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,171.7,,1033,11764,Tournament,1,3,https://www.fanduel.com/entry/DBLACJVBA
S1242268403,mlb,7/23/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,164.8,,1415,11764,Tournament,1,2.5,https://www.fanduel.com/entry/CWPWSIRUK
S1242268377,mlb,7/23/17,$8K Sun MLB Bunt (Single Entry),$35k,173.3,,854,9411,Tournament,1,2,https://www.fanduel.com/entry/DAJFDAXFI
S1242234417,mlb,7/22/17,MLB Head-to-head (Main),$35k,138.6,89.3,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/BRPLTPTFB
S1241986217,mlb,7/22/17,$8K Sat MLB Stolen Base (Single Entry),$35k,138.6,,1779,4705,Tournament,2,0,https://www.fanduel.com/entry/BZQBJGDMO
S1241986187,mlb,7/22/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,75.6,,11220,11764,Tournament,1,0,https://www.fanduel.com/entry/EYQDOFPLQ
S1241986188,mlb,7/22/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,103.2,,9127,11764,Tournament,1,0,https://www.fanduel.com/entry/FCJLYXUWO
S1241986191,mlb,7/22/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,148.4,,2858,11764,Tournament,1,0,https://www.fanduel.com/entry/FBVOMGIYS
S1241986145,mlb,7/22/17,$10K Sat MLB Bunt (Single Entry),$35k,138.6,,4320,11764,Tournament,1,0,https://www.fanduel.com/entry/CZHKTMDNE
S1241840466,mlb,7/21/17,Friday night Duel!,$35k,120,,3,8,8 player league,5,0,https://www.fanduel.com/entry/BKCUYJBIB
S1241714639,mlb,7/21/17,$9K Fri MLB Stolen Base (Single Entry),$35k,120,,2711,5294,Tournament,2,0,https://www.fanduel.com/entry/CBTQCFXYL
S1241714616,mlb,7/21/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,95.6,,8797,11764,Tournament,1,0,https://www.fanduel.com/entry/AGSDFOUBV
S1241714617,mlb,7/21/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,132.6,,4304,11764,Tournament,1,0,https://www.fanduel.com/entry/AMPBORJGX
S1241714614,mlb,7/21/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,101.9,,8115,11764,Tournament,1,0,https://www.fanduel.com/entry/AHGASGFZR
S1241714583,mlb,7/21/17,$11K Fri MLB Bunt (Single Entry) ,$35k,120,,6295,12941,Tournament,1,0,https://www.fanduel.com/entry/FFAYELIHR
S1241603179,mlb,7/20/17,Tyree is addicted to fan duel!,$35k,109.9,,2,3,3 player league,5,0,https://www.fanduel.com/entry/AQIKULRWA
S1241526959,mlb,7/20/17,Tyree is working from home today!,$35k,120.5,,3,3,3 player league,5,0,https://www.fanduel.com/entry/BYAIXNFQN
S1241437151,mlb,7/20/17,$8K Thu MLB Stolen Base (Single Entry),$35k,109.9,,2520,4705,Tournament,2,0,https://www.fanduel.com/entry/AYIYQEXEX
S1241437128,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,143.5,,1100,5882,Tournament,1,0,https://www.fanduel.com/entry/BJBAJTUML
S1241437130,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,71.1,,5339,5882,Tournament,1,0,https://www.fanduel.com/entry/BINCXCIOP
S1241437131,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,175.4,,197,5882,Tournament,1,4.8,https://www.fanduel.com/entry/BMGLHUNZN
S1241437076,mlb,7/20/17,$10K Thu MLB Bunt (Single Entry),$35k,109.9,,6431,11764,Tournament,1,0,https://www.fanduel.com/entry/ESTEHTFYP
S1241436550,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,95.3,,4656,5882,Tournament,1,0,https://www.fanduel.com/entry/EEVRQOTZV
S1241436551,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,99.4,,4420,5882,Tournament,1,0,https://www.fanduel.com/entry/EEHUDXIBZ
S1241436549,mlb,7/20/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,115.6,,3487,5882,Tournament,1,0,https://www.fanduel.com/entry/EJQVAPXGL
S1241436368,mlb,7/20/17,$7K Thu MLB Bunt (Single Entry_ Early Only),$35k,120.5,,4548,8235,Tournament,1,0,https://www.fanduel.com/entry/EYQCROLWT
S1241359476,mlb,7/19/17,$7K Wed MLB Single (Single Entry),$35k,114.4,,702,1647,Tournament,5,0,https://www.fanduel.com/entry/EAAOIROYU
S1241254196,mlb,7/19/17,$1K Wed MLB Squeeze ($1K Guaranteed_ Afternoon Only),$35k,138.3,,205,392,Tournament,3,0,https://www.fanduel.com/entry/ERRIWJCPQ
S1241214458,mlb,7/19/17,Jimmy is on ??,$35k,114.4,,4,5,5 player league,5,0,https://www.fanduel.com/entry/ENKDZJNMC
S1241143317,mlb,7/19/17,Tyree is in for the day slate,$35k,75.9,,1,3,3 player league,5,13.5,https://www.fanduel.com/entry/BSDKIYYMP
S1241092012,mlb,7/19/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,73.2,,10031,11764,Tournament,1,0,https://www.fanduel.com/entry/AZYRMCOHC
S1241092009,mlb,7/19/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,104.9,,5875,11764,Tournament,1,0,https://www.fanduel.com/entry/BBAMLLMCU
S1241092010,mlb,7/19/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,111.6,,4815,11764,Tournament,1,0,https://www.fanduel.com/entry/BAMOYUAEY
S1241092033,mlb,7/19/17,$8K Wed MLB Stolen Base (Single Entry),$35k,114.4,,2003,4705,Tournament,2,0,https://www.fanduel.com/entry/BKCVSWGSE
S1241091988,mlb,7/19/17,$10K Wed MLB Bunt (Single Entry),$35k,114.4,,4438,11764,Tournament,1,0,https://www.fanduel.com/entry/BZCDJUVIM
S1241091181,mlb,7/19/17,$3K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,75.9,,1443,1764,Tournament,2,0,https://www.fanduel.com/entry/AOSSGOVUU
S1241091171,mlb,7/19/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,127,,1133,5882,Tournament,1,0,https://www.fanduel.com/entry/CWPWVIZRS
S1241091172,mlb,7/19/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,107,,2364,5882,Tournament,1,0,https://www.fanduel.com/entry/CWBZIRNTW
S1241091173,mlb,7/19/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,124,,1253,5882,Tournament,1,0,https://www.fanduel.com/entry/CVOBWABWA
S1241091157,mlb,7/19/17,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,75.9,,4709,5882,Tournament,1,0,https://www.fanduel.com/entry/DDASRVRNS
S1240785910,mlb,7/18/17,Jimmy needs to be taken down,$35k,113.6,,6,8,8 player league,5,0,https://www.fanduel.com/entry/EMWFRPYKB
S1240747077,mlb,7/18/17,$10K Tue MLB Stolen Base (Single Entry),$35k,113.6,,4474,5882,Tournament,2,0,https://www.fanduel.com/entry/AKZKFBGZT
S1240747062,mlb,7/18/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,114.1,,8628,11764,Tournament,1,0,https://www.fanduel.com/entry/BLERBYSYF
S1240747063,mlb,7/18/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,163,,2648,11764,Tournament,1,0,https://www.fanduel.com/entry/BKQTPHHAJ
S1240747064,mlb,7/18/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,96.1,,10467,11764,Tournament,1,0,https://www.fanduel.com/entry/COBLKFMLX
S1240747049,mlb,7/18/17,$11K Tue MLB Bunt (Single Entry) ,$35k,113.6,,9595,12941,Tournament,1,0,https://www.fanduel.com/entry/BLSOOQEWB
S1240506947,mlb,7/17/17,Jimmy still holds the crown,$35k,89.5,,6,7,7 player league,5,0,https://www.fanduel.com/entry/DNEWRDMTD
S1240396194,mlb,7/17/17,$10K Mon MLB Stolen Base (Single Entry),$35k,89.5,,3389,5882,Tournament,2,0,https://www.fanduel.com/entry/AXVAZQTTB
S1240396182,mlb,7/17/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,68.7,,9875,11764,Tournament,1,0,https://www.fanduel.com/entry/EUWUCKRDJ
S1240396183,mlb,7/17/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,97.8,,5693,11764,Tournament,1,0,https://www.fanduel.com/entry/EUIWPTFFN
S1240396184,mlb,7/17/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,47.5,,11470,11764,Tournament,1,0,https://www.fanduel.com/entry/EYCFALKQL
S1240396163,mlb,7/17/17,$10K Mon MLB Bunt (Single Entry),$35k,89.5,,6908,11764,Tournament,1,0,https://www.fanduel.com/entry/CYTMFRYRZ
S1240134418,mlb,7/16/17,$5K Sun MLB Stolen Base (Single Entry),$35k,98.2,,2348,2941,Tournament,2,0,https://www.fanduel.com/entry/AMBEGLMTB
S1240134264,mlb,7/16/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,218.4,,196,11764,Tournament,1,5,https://www.fanduel.com/entry/BMUIQLPLF
S1240134266,mlb,7/16/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,103.8,,8345,11764,Tournament,1,0,https://www.fanduel.com/entry/BPZTOMIYH
S1240134268,mlb,7/16/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,91.6,,9506,11764,Tournament,1,0,https://www.fanduel.com/entry/BPLWBUXAL
S1240134247,mlb,7/16/17,$7K Sun MLB Bunt (Single Entry),$35k,98.2,,6331,8235,Tournament,1,0,https://www.fanduel.com/entry/DGGDBCJOH
S1239845444,mlb,7/15/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,100.2,,9821,11764,Tournament,1,0,https://www.fanduel.com/entry/DWVDOGBDR
S1239845442,mlb,7/15/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,150.4,,2952,11764,Tournament,1,0,https://www.fanduel.com/entry/DXWYNOYZJ
S1239845443,mlb,7/15/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,160.9,,1967,11764,Tournament,1,2,https://www.fanduel.com/entry/DXJBAXNBN
S1239845435,mlb,7/15/17,$7K Sat MLB Stolen Base (Single Entry),$35k,180.4,,257,4115,Tournament,2,6,https://www.fanduel.com/entry/AOSSCOLIH
S1239845428,mlb,7/15/17,$10K Sat MLB Bunt (Single Entry),$35k,180.4,,709,11764,Tournament,1,3,https://www.fanduel.com/entry/ENYBDSSMT
S1239616774,mlb,7/14/17,Baseball is back!,$35k,119.2,,6,8,8 player league,5,0,https://www.fanduel.com/entry/FFOVRZDYL
S1239199582,mlb,7/14/17,$8K Fri MLB Single (Single Entry),$35k,119.2,,1339,1882,Tournament,5,0,https://www.fanduel.com/entry/DYKVVRCLH
S1239199565,mlb,7/14/17,$10K Fri MLB Stolen Base (Single Entry),$35k,119.2,,3861,5882,Tournament,2,0,https://www.fanduel.com/entry/AXHDSSLNX
S1239199535,mlb,7/14/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,166,,1887,11764,Tournament,1,2,https://www.fanduel.com/entry/CSIQPJPKN
S1239199536,mlb,7/14/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,105.3,,8903,11764,Tournament,1,0,https://www.fanduel.com/entry/CRUTCSDMR
S1239199537,mlb,7/14/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,100.3,,9430,11764,Tournament,1,0,https://www.fanduel.com/entry/CRGVQAROV
S1239199520,mlb,7/14/17,$10K Fri MLB Bunt (Single Entry),$35k,119.2,,7422,11764,Tournament,1,0,https://www.fanduel.com/entry/BGJNADGDH
S1239054640,mlb,7/9/17,$5K Sun MLB Stolen Base (Single Entry_ Late),$35k,76.6,,2713,2941,Tournament,2,0,https://www.fanduel.com/entry/CQFBDLPZZ
S1239054534,mlb,7/9/17,MLB Head-to-head (Late),$35k,76.6,101.3,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/BCQFBTSDJ
S1239047536,mlb,7/9/17,$8K Sun MLB Squeeze ($8K Guaranteed_ Express) ,$35k,96.4,,1306,3137,Tournament,3,0,https://www.fanduel.com/entry/ESTEZNPFR
S1239047538,mlb,7/9/17,$8K Sun MLB Squeeze ($8K Guaranteed_ Express) ,$35k,110.1,,758,3137,Tournament,3,0,https://www.fanduel.com/entry/ESFHMWDHV
S1239047362,mlb,7/9/17,MLB Head-to-head (Express),$35k,110.1,47.4,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DLPETXEJF
S1239046817,mlb,7/9/17,MLB Head-to-head (Main),$35k,149.2,116.4,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/FGCUFARWX
S1239017779,mlb,7/9/17,$5K Sun MLB Stolen Base (Single Entry),$35k,149.2,,782,2941,Tournament,2,0,https://www.fanduel.com/entry/CZHJQMYDS
S1239017747,mlb,7/9/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,183.6,,1129,11764,Tournament,1,2.5,https://www.fanduel.com/entry/AUPPZAXAU
S1239017749,mlb,7/9/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,148.1,,3007,11764,Tournament,1,0,https://www.fanduel.com/entry/AUBSMJLCY
S1239017751,mlb,7/9/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,231.1,,207,11764,Tournament,1,5,https://www.fanduel.com/entry/ATNUZRZFC
S1239017668,mlb,7/9/17,$7K Sun MLB Bunt (Single Entry),$35k,149.2,,2173,8235,Tournament,1,0,https://www.fanduel.com/entry/BLSNONOJW
S1238657901,mlb,7/8/17,MLB Head-to-head (Main),$35k,78.4,110.8,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/DXWYSTEXP
S1238648349,mlb,7/8/17,MLB Head-to-head (Early Only),$35k,76,82,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/DRMDCWAPX
S1238646344,mlb,7/8/17,MLB Head-to-head (Vey Early Only),$35k,107.3,149.2,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/EAOMOZWLP
S1238612905,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,78.4,,4643,5882,Tournament,1,0,https://www.fanduel.com/entry/DFSFXEJFY
S1238612906,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,78.4,,4643,5882,Tournament,1,0,https://www.fanduel.com/entry/DAXCNDFZI
S1238612907,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,78.4,,4643,5882,Tournament,1,0,https://www.fanduel.com/entry/DAJFALUBM
S1238612901,mlb,7/8/17,$5K Sat MLB Stolen Base (Single Entry),$35k,78.4,,2292,2941,Tournament,2,0,https://www.fanduel.com/entry/BVWSGAXVQ
S1238612891,mlb,7/8/17,$8K Sat MLB Bunt (Single Entry),$35k,78.4,,7335,9411,Tournament,1,0,https://www.fanduel.com/entry/DECNLDZMK
S1238612560,mlb,7/8/17,$3K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,76,,1263,1764,Tournament,2,0,https://www.fanduel.com/entry/BLSNZORHU
S1238612566,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,79.2,,3770,5882,Tournament,1,0,https://www.fanduel.com/entry/CWPWQBANU
S1238612567,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,82,,3565,5882,Tournament,1,0,https://www.fanduel.com/entry/CWBZDJOPY
S1238612568,mlb,7/8/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,91.7,,2592,5882,Tournament,1,0,https://www.fanduel.com/entry/CVOBQSCSC
S1238612553,mlb,7/8/17,$6K Sat MLB Bunt (Single Entry_ Early Only),$35k,91.7,,3363,7058,Tournament,1,0,https://www.fanduel.com/entry/BBOJTGDSO
S1238612413,mlb,7/8/17,$2K Sat MLB Stolen Base (Single Entry_ Very Early Only),$35k,107.3,,649,1176,Tournament,2,0,https://www.fanduel.com/entry/DFEIKUJFI
S1238612390,mlb,7/8/17,$2K Sat MLB Stolen Base (Single Entry_ Very Early Only),$35k,135.9,,232,1176,Tournament,2,0,https://www.fanduel.com/entry/BETURDEHA
S1238382260,mlb,7/7/17,MLB Head-to-head (Early Only),$35k,53.7,143,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/APGQGHPTH
S1238241530,mlb,7/7/17,$9K Fri MLB Stolen Base (Single Entry),$35k,191.6,,661,5294,Tournament,2,4,https://www.fanduel.com/entry/BPLVTUBWE
S1238241510,mlb,7/7/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,129.7,,7222,11764,Tournament,1,0,https://www.fanduel.com/entry/CYFOLDKOY
S1238241511,mlb,7/7/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,181.7,,1925,11764,Tournament,1,2,https://www.fanduel.com/entry/CXRQYLYRC
S1238241512,mlb,7/7/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,98.8,,10274,11764,Tournament,1,0,https://www.fanduel.com/entry/CXDTLUMTG
S1238241472,mlb,7/7/17,$10K Fri MLB Bunt (Single Entry),$35k,191.6,,1216,11764,Tournament,1,2.5,https://www.fanduel.com/entry/COBKEJSDW
S1238240957,mlb,7/7/17,$3K Fri MLB Stolen Base (Single Entry_ Early Only),$35k,116.3,,1262,1764,Tournament,2,0,https://www.fanduel.com/entry/AVDNGOCXG
S1238240930,mlb,7/7/17,$6K Fri MLB Bunt (Single Entry_ Early Only),$35k,53.7,,6682,6735,Tournament,1,0,https://www.fanduel.com/entry/ASLZVEVIA
S1237975730,mlb,7/6/17,MLB Head-to-head (Early Only),$35k,125.5,150,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/CMLRUFUSE
S1237935678,mlb,7/6/17,$7K Thu MLB Stolen Base (Single Entry),$35k,88.7,,3563,4115,Tournament,2,0,https://www.fanduel.com/entry/CGOUHMXFC
S1237935674,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,142.5,,1450,5882,Tournament,1,0,https://www.fanduel.com/entry/BNWEGDPBC
S1237935675,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,123.2,,2757,5882,Tournament,1,0,https://www.fanduel.com/entry/BNIGTMDDG
S1237935677,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,49.8,,5825,5882,Tournament,1,0,https://www.fanduel.com/entry/BMUJGURFK
S1237935659,mlb,7/6/17,$8K Thu MLB Bunt (Single Entry),$35k,88.7,,8005,9411,Tournament,1,0,https://www.fanduel.com/entry/CRUTNPNLW
S1237935305,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,99.3,,3688,5882,Tournament,1,0,https://www.fanduel.com/entry/DIXRDCEUY
S1237935306,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,132.4,,1359,5882,Tournament,1,0,https://www.fanduel.com/entry/DIJTQKSXC
S1237935307,mlb,7/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,125.5,,1793,5882,Tournament,1,0,https://www.fanduel.com/entry/DHVWDTGZG
S1237935287,mlb,7/6/17,$7K Thu MLB Bunt (Single Entry_ Early Only),$35k,125.5,,2502,8235,Tournament,1,0,https://www.fanduel.com/entry/DPWKLVDSY
S1237646772,mlb,7/5/17,$1_000 MLB Free Play,$35k,91.2,,16235,39793,Tournament,0,0,https://www.fanduel.com/entry/ADMSLDGDP
S1237469148,mlb,7/5/17,$4K Wed MLB Stolen Base (Single Entry),$35k,135.7,,496,2352,Tournament,2,0,https://www.fanduel.com/entry/BRPMUZXYL
S1237469134,mlb,7/5/17,$5K Wed MLB Sac Fly (3 Entries Max),$35k,119.9,,2055,5882,Tournament,1,0,https://www.fanduel.com/entry/DUDQNQKLJ
S1237469135,mlb,7/5/17,$5K Wed MLB Sac Fly (3 Entries Max),$35k,73.9,,4802,5882,Tournament,1,0,https://www.fanduel.com/entry/DTPTAYYNN
S1237469136,mlb,7/5/17,$5K Wed MLB Sac Fly (3 Entries Max),$35k,95.1,,3708,5882,Tournament,1,0,https://www.fanduel.com/entry/DTBVOHMPR
S1237469121,mlb,7/5/17,$9K Wed MLB Bunt (Single Entry),$35k,135.7,,2257,10588,Tournament,1,0,https://www.fanduel.com/entry/AXVBUPDVZ
S1237468500,mlb,7/5/17,$3K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,134.3,,481,1764,Tournament,2,0,https://www.fanduel.com/entry/ENKECCJJB
S1237468496,mlb,7/5/17,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,134.3,,907,3529,Tournament,1,0,https://www.fanduel.com/entry/CYFPORNQD
S1237468494,mlb,7/5/17,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,146.4,,504,3529,Tournament,1,2,https://www.fanduel.com/entry/CVAEQQUDB
S1237468495,mlb,7/5/17,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,134.3,,907,3529,Tournament,1,0,https://www.fanduel.com/entry/CYTNBIZNZ
S1237468472,mlb,7/5/17,$8K Wed MLB Bunt (Single Entry_ Early Only),$35k,134.3,,2468,9232,Tournament,1,0,https://www.fanduel.com/entry/BKCWAIDVR
S1237162183,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,109.6,,3523,5882,Tournament,1,0,https://www.fanduel.com/entry/DHVWBHWXO
S1237162184,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,125.8,,2482,5882,Tournament,1,0,https://www.fanduel.com/entry/DLPEMACIM
S1237162185,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,125.8,,2482,5882,Tournament,1,0,https://www.fanduel.com/entry/DLBGZIQKQ
S1237162175,mlb,7/4/17,$4K Tue MLB Stolen Base (Single Entry),$35k,125.8,,1003,2352,Tournament,2,0,https://www.fanduel.com/entry/EAAOPSHGM
S1237162147,mlb,7/4/17,$6K Tue MLB Bunt (Single Entry),$35k,125.8,,3038,7058,Tournament,1,0,https://www.fanduel.com/entry/BYAIKPQJC
S1237161868,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,98.6,,3843,5882,Tournament,1,0,https://www.fanduel.com/entry/AWFJBGPVG
S1237161869,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,68.5,,5392,5882,Tournament,1,0,https://www.fanduel.com/entry/AVRLOPDXK
S1237161837,mlb,7/4/17,$5K Tue MLB Sac Fly (3 Entries Max),$35k,102.3,,3556,5882,Tournament,1,0,https://www.fanduel.com/entry/ERRJSDWKQ
S1237161524,pga,7/6/17,$5K Thu PGA Hole in One (Single Entry),$60k,420.8,,4947,5882,Tournament,1,0,https://www.fanduel.com/entry/ECSCBUFOU
S1236938064,mlb,7/3/17,MLB Head-to-head (Early Only),$35k,110.8,102.8,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/ARYDOYBJZ
S1236817123,mlb,7/3/17,$9K Mon MLB Stolen Base (Single Entry),$35k,210.8,,40,5294,Tournament,2,25,https://www.fanduel.com/entry/DOGSHCYHL
S1236817054,mlb,7/3/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,151.2,,1387,5882,Tournament,1,0,https://www.fanduel.com/entry/EJCYGWQFP
S1236817055,mlb,7/3/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,151.2,,1387,5882,Tournament,1,0,https://www.fanduel.com/entry/EIPAUFEHT
S1236817056,mlb,7/3/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,210.8,,38,5882,Tournament,1,10,https://www.fanduel.com/entry/EIBDHNSJX
S1236817000,mlb,7/3/17,$10K Mon MLB Bunt (Single Entry),$35k,210.8,,92,11764,Tournament,1,8,https://www.fanduel.com/entry/CFMZPIKSV
